Method,Env,Dim,Scale,Type,Seed,Score,Source
disentangled_hsic,halfcheetah-medium-v2,80,2.0,nonlinear,1,6.021476623387532,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd80_ns2p0_nonlinear/seed_1/metrics.json
disentangled_hsic,halfcheetah-medium-v2,80,2.0,nonlinear,2,6.711692526899501,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd80_ns2p0_nonlinear/seed_2/metrics.json
disentangled_hsic,halfcheetah-medium-v2,80,4.0,nonlinear,1,1.9302856888145659,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd80_ns4p0_nonlinear/seed_1/metrics.json
disentangled_hsic,halfcheetah-medium-v2,80,4.0,nonlinear,2,1.8709520629134384,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd80_ns4p0_nonlinear/seed_2/metrics.json
disentangled_hsic,halfcheetah-medium-v2,80,8.0,nonlinear,1,1.2099292410078792,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd80_ns8p0_nonlinear/seed_1/metrics.json
disentangled_hsic,halfcheetah-medium-v2,80,8.0,nonlinear,2,0.9891505027101076,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd80_ns8p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,10,0.5,nonlinear,1,36.581939913904684,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd10_ns0p5_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,10,0.5,nonlinear,2,39.52463294996175,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd10_ns0p5_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,10,1.0,nonlinear,1,37.832888688770616,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd10_ns1p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,10,1.0,nonlinear,2,36.77074252732119,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd10_ns1p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,10,2.0,nonlinear,1,30.429698392304356,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd10_ns2p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,10,2.0,nonlinear,2,31.129488531907366,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd10_ns2p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,10,4.0,nonlinear,1,4.310636962781402,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd10_ns4p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,10,4.0,nonlinear,2,7.607277563731136,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd10_ns4p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,10,8.0,nonlinear,1,1.5914571786721416,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,10,8.0,nonlinear,2,2.369159885695684,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,20,0.5,nonlinear,1,39.59096415577077,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd20_ns0p5_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,20,0.5,nonlinear,2,37.54271139911241,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd20_ns0p5_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,20,1.0,nonlinear,1,5.776965006635989,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd20_ns1p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,20,1.0,nonlinear,2,35.350729218890464,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd20_ns1p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,20,2.0,nonlinear,1,10.456550629907897,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd20_ns2p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,20,2.0,nonlinear,2,14.570558359860227,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd20_ns2p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,20,4.0,nonlinear,1,2.4502348065371518,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd20_ns4p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,20,4.0,nonlinear,2,2.83047602509946,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd20_ns4p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,20,8.0,nonlinear,1,1.6382093427769442,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd20_ns8p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,20,8.0,nonlinear,2,1.5721549884541794,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd20_ns8p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,40,0.5,nonlinear,1,38.60147349931775,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd40_ns0p5_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,40,0.5,nonlinear,2,36.681013683190564,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd40_ns0p5_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,40,1.0,nonlinear,1,29.836316941672653,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd40_ns1p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,40,1.0,nonlinear,2,30.95470139203607,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd40_ns1p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,40,2.0,nonlinear,1,6.7238703150771535,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd40_ns2p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,40,2.0,nonlinear,2,8.348965876083128,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd40_ns2p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,40,4.0,nonlinear,1,2.2510280426150824,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd40_ns4p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,40,4.0,nonlinear,2,2.605962981950128,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd40_ns4p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,40,8.0,nonlinear,1,0.923972944722995,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd40_ns8p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,40,8.0,nonlinear,2,1.0440671652610134,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd40_ns8p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,5,0.5,nonlinear,1,39.18319606239643,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd5_ns0p5_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,5,0.5,nonlinear,2,39.03241038724756,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd5_ns0p5_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,5,1.0,nonlinear,1,37.91496985901175,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd5_ns1p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,5,1.0,nonlinear,2,39.69121137425559,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd5_ns1p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,5,2.0,nonlinear,1,33.664109707438016,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd5_ns2p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,5,2.0,nonlinear,2,35.30328303017424,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd5_ns2p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,5,4.0,nonlinear,1,15.362983676277326,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd5_ns4p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,5,4.0,nonlinear,2,18.624184412079376,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd5_ns4p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,5,8.0,nonlinear,1,3.8674462470757955,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd5_ns8p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,5,8.0,nonlinear,2,4.692202023137152,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd5_ns8p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,80,0.5,nonlinear,1,37.048520176242015,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,80,0.5,nonlinear,2,38.47144270485334,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,80,1.0,nonlinear,1,27.234649774283763,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,80,1.0,nonlinear,2,26.052454480394378,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,80,2.0,nonlinear,1,5.017942294798954,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd80_ns2p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,80,2.0,nonlinear,2,5.486079375050476,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd80_ns2p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,80,4.0,nonlinear,1,2.1407647213784364,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd80_ns4p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,80,4.0,nonlinear,2,2.0929016110870657,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd80_ns4p0_nonlinear/seed_2/metrics.json
disentangled_infonce,halfcheetah-medium-v2,80,8.0,nonlinear,1,1.17473879742729,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd80_ns8p0_nonlinear/seed_1/metrics.json
disentangled_infonce,halfcheetah-medium-v2,80,8.0,nonlinear,2,1.1394158146272328,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_infonce/halfcheetah-medium-v2/nd80_ns8p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,10,0.5,nonlinear,1,38.01465604956385,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd10_ns0p5_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,10,0.5,nonlinear,2,39.28333614763044,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd10_ns0p5_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,10,1.0,nonlinear,1,37.99433053167961,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd10_ns1p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,10,1.0,nonlinear,2,35.5437901063483,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd10_ns1p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,10,2.0,nonlinear,1,27.482513345767845,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd10_ns2p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,10,2.0,nonlinear,2,30.334897738555966,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd10_ns2p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,10,4.0,nonlinear,1,6.328429866250571,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd10_ns4p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,10,4.0,nonlinear,2,5.377241908298978,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd10_ns4p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,10,8.0,nonlinear,1,1.9161378605741686,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,10,8.0,nonlinear,2,2.202220245409888,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,20,0.5,nonlinear,1,34.24763936600946,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd20_ns0p5_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,20,0.5,nonlinear,2,34.181696612424275,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd20_ns0p5_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,20,1.0,nonlinear,1,5.979871280122448,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd20_ns1p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,20,1.0,nonlinear,2,32.67409307241115,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd20_ns1p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,20,2.0,nonlinear,1,13.385289081990301,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd20_ns2p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,20,2.0,nonlinear,2,12.950825593954402,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd20_ns2p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,20,4.0,nonlinear,1,2.7406449962448347,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd20_ns4p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,20,4.0,nonlinear,2,3.074533631165739,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd20_ns4p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,20,8.0,nonlinear,1,1.1904235776479886,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd20_ns8p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,20,8.0,nonlinear,2,1.456868713814243,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd20_ns8p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,40,0.5,nonlinear,1,35.291082100305324,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd40_ns0p5_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,40,0.5,nonlinear,2,20.826720620432084,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd40_ns0p5_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,40,1.0,nonlinear,1,7.712407457746577,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd40_ns1p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,40,1.0,nonlinear,2,10.463410012137809,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd40_ns1p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,40,2.0,nonlinear,1,4.547584832876596,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd40_ns2p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,40,2.0,nonlinear,2,-0.39153695273518924,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd40_ns2p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,40,4.0,nonlinear,1,1.6277382206723905,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd40_ns4p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,40,4.0,nonlinear,2,2.3297569347015763,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd40_ns4p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,40,8.0,nonlinear,1,1.061198968022702,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd40_ns8p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,40,8.0,nonlinear,2,0.9583717712720149,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd40_ns8p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,5,0.5,nonlinear,1,38.50060067856709,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd5_ns0p5_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,5,0.5,nonlinear,2,39.099397235302995,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd5_ns0p5_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,5,1.0,nonlinear,1,37.685091507709046,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd5_ns1p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,5,1.0,nonlinear,2,39.63850537712246,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd5_ns1p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,5,2.0,nonlinear,1,31.192910090596744,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd5_ns2p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,5,2.0,nonlinear,2,35.647709251214245,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd5_ns2p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,5,4.0,nonlinear,1,13.998100223713832,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd5_ns4p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,5,4.0,nonlinear,2,19.560647494620984,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd5_ns4p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,5,8.0,nonlinear,1,3.518212236691873,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd5_ns8p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,5,8.0,nonlinear,2,4.03637396966779,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd5_ns8p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,80,0.5,nonlinear,1,33.03029879389028,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,80,0.5,nonlinear,2,35.17965976909365,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_2/metrics.json
