index,Method,Env,Dim,Scale,Type,mean,std,count,Method Name
58,disentangled_dcor,halfcheetah-medium-v2,10,4.0,nonlinear,5.765624757548666,0.9109862941427367,4,dCor
59,disentangled_dcor,halfcheetah-medium-v2,10,8.0,nonlinear,1.843041280936233,0.412986983347066,4,dCor
60,disentangled_dcor,halfcheetah-medium-v2,20,0.5,nonlinear,38.78273283862668,1.2035922911122299,4,dCor
61,disentangled_dcor,halfcheetah-medium-v2,20,1.0,nonlinear,27.193982637798662,12.38978372000895,4,dCor
62,disentangled_dcor,halfcheetah-medium-v2,20,2.0,nonlinear,18.079495904287054,2.215548746879747,4,dCor
63,disentangled_dcor,halfcheetah-medium-v2,20,4.0,nonlinear,2.9490670969185944,0.22890348322792428,4,dCor
64,disentangled_dcor,halfcheetah-medium-v2,20,8.0,nonlinear,1.4193467124635184,0.2004309797263623,4,dCor
65,disentangled_dcor,halfcheetah-medium-v2,40,0.5,nonlinear,38.3365575886519,0.28257436352529064,4,dCor
66,disentangled_dcor,halfcheetah-medium-v2,40,1.0,nonlinear,32.37757527720176,2.0510936753874973,4,dCor
67,disentangled_dcor,halfcheetah-medium-v2,40,2.0,nonlinear,8.371268043257654,0.4014239845990351,4,dCor
68,disentangled_dcor,halfcheetah-medium-v2,40,4.0,nonlinear,2.116647870283734,0.22980772247928996,4,dCor
69,disentangled_dcor,halfcheetah-medium-v2,40,8.0,nonlinear,1.0492606497494603,0.21833654690970328,4,dCor
70,disentangled_dcor,halfcheetah-medium-v2,80,0.5,nonlinear,38.618316601260176,0.05922373782004674,4,dCor
71,disentangled_dcor,halfcheetah-medium-v2,80,1.0,nonlinear,25.303088432109313,0.6769259672350795,4,dCor
72,disentangled_dcor,halfcheetah-medium-v2,80,2.0,nonlinear,5.910747080985837,0.5390514841551252,4,dCor
73,disentangled_dcor,halfcheetah-medium-v2,80,4.0,nonlinear,2.1233146321952905,0.30019928567443044,4,dCor
74,disentangled_dcor,halfcheetah-medium-v2,80,8.0,nonlinear,1.291395775951744,0.1265578476600528,4,dCor
75,disentangled_hsic,halfcheetah-medium-v2,5,0.5,nonlinear,39.487556647997536,0.9369959136170473,4,HSIC
76,disentangled_hsic,halfcheetah-medium-v2,5,1.0,nonlinear,39.73959842986394,0.30517350402272847,4,HSIC
77,disentangled_hsic,halfcheetah-medium-v2,5,2.0,nonlinear,36.280086059133254,2.6210476487490473,4,HSIC
78,disentangled_hsic,halfcheetah-medium-v2,5,4.0,nonlinear,17.26417807225155,1.710610186589043,4,HSIC
79,disentangled_hsic,halfcheetah-medium-v2,5,8.0,nonlinear,3.799899209661294,0.7683010075411928,4,HSIC
80,disentangled_hsic,halfcheetah-medium-v2,10,0.5,nonlinear,38.80865915212318,0.7849085461913564,4,HSIC
81,disentangled_hsic,halfcheetah-medium-v2,10,1.0,nonlinear,37.865957797205354,0.9710315779457638,4,HSIC
82,disentangled_hsic,halfcheetah-medium-v2,10,2.0,nonlinear,32.47734194155823,1.1628762737425076,4,HSIC
83,disentangled_hsic,halfcheetah-medium-v2,10,4.0,nonlinear,5.296099939002026,0.5728015265806967,4,HSIC
84,disentangled_hsic,halfcheetah-medium-v2,10,8.0,nonlinear,1.994853303619732,0.3618384046505201,4,HSIC
85,disentangled_hsic,halfcheetah-medium-v2,20,0.5,nonlinear,39.6083194140337,1.082871270488799,4,HSIC
86,disentangled_hsic,halfcheetah-medium-v2,20,1.0,nonlinear,28.367854628263306,13.829798216332046,4,HSIC
87,disentangled_hsic,halfcheetah-medium-v2,20,2.0,nonlinear,17.29054551724252,2.089783542239305,4,HSIC
88,disentangled_hsic,halfcheetah-medium-v2,20,4.0,nonlinear,3.0270550192882513,0.2694065352153425,4,HSIC
89,disentangled_hsic,halfcheetah-medium-v2,20,8.0,nonlinear,1.3917573361069313,0.13799157407721832,4,HSIC
90,disentangled_hsic,halfcheetah-medium-v2,40,0.5,nonlinear,35.90673070366734,1.1915863823757942,4,HSIC
91,disentangled_hsic,halfcheetah-medium-v2,40,1.0,nonlinear,29.333299246472812,1.5969994730658708,4,HSIC
92,disentangled_hsic,halfcheetah-medium-v2,40,2.0,nonlinear,7.9341106856486325,1.0794614972857761,4,HSIC
93,disentangled_hsic,halfcheetah-medium-v2,40,4.0,nonlinear,2.377789975896018,0.24208797581595265,4,HSIC
94,disentangled_hsic,halfcheetah-medium-v2,40,8.0,nonlinear,1.3375294850884147,0.2782541981660907,4,HSIC
95,disentangled_hsic,halfcheetah-medium-v2,80,0.5,nonlinear,39.17979504056764,0.4265885138743072,4,HSIC
96,disentangled_hsic,halfcheetah-medium-v2,80,1.0,nonlinear,27.440296701062483,2.395869386106297,4,HSIC
97,disentangled_hsic,halfcheetah-medium-v2,80,2.0,nonlinear,6.149235745834737,0.5699876023965271,4,HSIC
98,disentangled_hsic,halfcheetah-medium-v2,80,4.0,nonlinear,1.9672783584504558,0.13210792334460977,4,HSIC
99,disentangled_hsic,halfcheetah-medium-v2,80,8.0,nonlinear,1.0650869655102424,0.1311545898295116,4,HSIC
100,disentangled_infonce,halfcheetah-medium-v2,5,0.5,nonlinear,38.86931942160282,0.9014304327230801,4,InfoNCE
101,disentangled_infonce,halfcheetah-medium-v2,5,1.0,nonlinear,38.545970474214926,0.8600148684012013,4,InfoNCE
102,disentangled_infonce,halfcheetah-medium-v2,5,2.0,nonlinear,33.357052074263024,1.9863560164131042,4,InfoNCE
103,disentangled_infonce,halfcheetah-medium-v2,5,4.0,nonlinear,14.509709416094655,3.7884301308458666,4,InfoNCE
104,disentangled_infonce,halfcheetah-medium-v2,5,8.0,nonlinear,3.651027581865549,0.9062443211180106,4,InfoNCE
105,disentangled_infonce,halfcheetah-medium-v2,10,0.5,nonlinear,36.986472136017824,1.87282717453526,4,InfoNCE
106,disentangled_infonce,halfcheetah-medium-v2,10,1.0,nonlinear,38.059761228820314,0.9863827336598783,4,InfoNCE
107,disentangled_infonce,halfcheetah-medium-v2,10,2.0,nonlinear,29.753309408708233,1.2385562967707626,4,InfoNCE
108,disentangled_infonce,halfcheetah-medium-v2,10,4.0,nonlinear,5.731311086405871,1.3713835877310177,4,InfoNCE
109,disentangled_infonce,halfcheetah-medium-v2,10,8.0,nonlinear,1.7925113021293448,0.3891336753492642,4,InfoNCE
110,disentangled_infonce,halfcheetah-medium-v2,20,0.5,nonlinear,38.42497993961725,0.9663332776716643,4,InfoNCE
111,disentangled_infonce,halfcheetah-medium-v2,20,1.0,nonlinear,27.37364493172018,14.41571068471101,4,InfoNCE
112,disentangled_infonce,halfcheetah-medium-v2,20,2.0,nonlinear,14.673974984347506,3.0073604227599526,4,InfoNCE
113,disentangled_infonce,halfcheetah-medium-v2,20,4.0,nonlinear,2.810084406316737,0.2695672927598119,4,InfoNCE
114,disentangled_infonce,halfcheetah-medium-v2,20,8.0,nonlinear,1.5288968059430545,0.09619580313444774,4,InfoNCE
115,disentangled_infonce,halfcheetah-medium-v2,40,0.5,nonlinear,36.56779148744459,1.4674173933479486,4,InfoNCE
116,disentangled_infonce,halfcheetah-medium-v2,40,1.0,nonlinear,29.225729733072328,1.5052612243775334,4,InfoNCE
117,disentangled_infonce,halfcheetah-medium-v2,40,2.0,nonlinear,7.33707913790803,1.3165064812922822,4,InfoNCE
118,disentangled_infonce,halfcheetah-medium-v2,40,4.0,nonlinear,2.3587848811146217,0.16663140820101088,4,InfoNCE
119,disentangled_infonce,halfcheetah-medium-v2,40,8.0,nonlinear,1.2015454298723296,0.28305359517389894,4,InfoNCE
120,disentangled_infonce,halfcheetah-medium-v2,80,0.5,nonlinear,38.13586451714532,0.9248950916209723,4,InfoNCE
121,disentangled_infonce,halfcheetah-medium-v2,80,1.0,nonlinear,25.783334625466445,2.0536833072266685,4,InfoNCE
122,disentangled_infonce,halfcheetah-medium-v2,80,2.0,nonlinear,5.439390343210651,0.3209589258550448,4,InfoNCE
123,disentangled_infonce,halfcheetah-medium-v2,80,4.0,nonlinear,1.9735634642278517,0.16843675307284553,4,InfoNCE
124,disentangled_infonce,halfcheetah-medium-v2,80,8.0,nonlinear,1.270846771497273,0.14742557867587522,4,InfoNCE
125,disentangled_l1,halfcheetah-medium-v2,5,0.5,nonlinear,38.61831407812488,0.5224597603874575,4,L1
126,disentangled_l1,halfcheetah-medium-v2,5,1.0,nonlinear,38.05653686356659,1.465535322964391,4,L1
127,disentangled_l1,halfcheetah-medium-v2,5,2.0,nonlinear,33.18397876512274,1.9267170072441542,4,L1
128,disentangled_l1,halfcheetah-medium-v2,5,4.0,nonlinear,12.890034387844961,5.033375724207252,4,L1
129,disentangled_l1,halfcheetah-medium-v2,5,8.0,nonlinear,3.4744684485491533,0.48105010617933974,4,L1
130,disentangled_l1,halfcheetah-medium-v2,10,0.5,nonlinear,38.016725531890074,0.8957045744634631,4,L1
131,disentangled_l1,halfcheetah-medium-v2,10,1.0,nonlinear,36.79028938359495,1.0052017925813272,4,L1
132,disentangled_l1,halfcheetah-medium-v2,10,2.0,nonlinear,27.353074740176666,2.615930299911027,4,L1
133,disentangled_l1,halfcheetah-medium-v2,10,4.0,nonlinear,5.157927798447382,1.0078825745038213,4,L1
134,disentangled_l1,halfcheetah-medium-v2,10,8.0,nonlinear,1.7162929008599848,0.4367126790761965,4,L1
135,disentangled_l1,halfcheetah-medium-v2,20,0.5,nonlinear,35.7352087131664,1.798799651015568,4,L1
136,disentangled_l1,halfcheetah-medium-v2,20,1.0,nonlinear,26.899182321410308,14.014414811599396,4,L1
137,disentangled_l1,halfcheetah-medium-v2,20,2.0,nonlinear,13.852922139408278,2.7423140969152904,4,L1
138,disentangled_l1,halfcheetah-medium-v2,20,4.0,nonlinear,2.6560957471255566,0.41723589680432904,4,L1
139,disentangled_l1,halfcheetah-medium-v2,20,8.0,nonlinear,1.4117200809637778,0.1626932349784374,4,L1
140,disentangled_l1,halfcheetah-medium-v2,40,0.5,nonlinear,31.84182600300121,7.69791979500239,4,L1
141,disentangled_l1,halfcheetah-medium-v2,40,1.0,nonlinear,13.38057145898612,7.137629359670811,4,L1
142,disentangled_l1,halfcheetah-medium-v2,40,2.0,nonlinear,3.6934591429980923,3.108304492164917,4,L1
143,disentangled_l1,halfcheetah-medium-v2,40,4.0,nonlinear,2.106775059296488,0.32567382779727183,4,L1
144,disentangled_l1,halfcheetah-medium-v2,40,8.0,nonlinear,0.9812797516466841,0.150296372474802,4,L1
145,disentangled_l1,halfcheetah-medium-v2,80,0.5,nonlinear,28.711390117191186,6.29252773857426,4,L1
146,disentangled_l1,halfcheetah-medium-v2,80,1.0,nonlinear,14.768433939113354,5.093699493698639,4,L1
147,disentangled_l1,halfcheetah-medium-v2,80,2.0,nonlinear,0.9336226670962184,1.3109391769540746,4,L1
148,disentangled_l1,halfcheetah-medium-v2,80,4.0,nonlinear,1.8713710957299567,0.26478527945418134,4,L1
149,disentangled_l1,halfcheetah-medium-v2,80,8.0,nonlinear,0.8560056792733954,0.06498616402775455,4,L1
150,plain,halfcheetah-medium-v2,5,0.5,nonlinear,38.64472590458037,0.8482527076623747,4,Plain Encoder
151,plain,halfcheetah-medium-v2,5,1.0,nonlinear,37.99284215539392,1.1094347051607798,4,Plain Encoder
152,plain,halfcheetah-medium-v2,5,2.0,nonlinear,32.969997776708595,2.59434946701471,4,Plain Encoder
153,plain,halfcheetah-medium-v2,5,4.0,nonlinear,9.279153402077634,0.8316948395839487,4,Plain Encoder
154,plain,halfcheetah-medium-v2,5,8.0,nonlinear,3.3542723625450845,1.0371201181669265,4,Plain Encoder
155,plain,halfcheetah-medium-v2,10,0.5,nonlinear,37.91939058522417,0.4932817702436522,4,Plain Encoder
156,plain,halfcheetah-medium-v2,10,1.0,nonlinear,36.66768147737491,1.0629384058690754,4,Plain Encoder
157,plain,halfcheetah-medium-v2,10,2.0,nonlinear,25.886507910519278,0.44535833525130364,4,Plain Encoder
158,plain,halfcheetah-medium-v2,10,4.0,nonlinear,4.499894558353503,0.38532840107757516,4,Plain Encoder
159,plain,halfcheetah-medium-v2,10,8.0,nonlinear,1.7965756343552766,0.4089558085449393,4,Plain Encoder
160,plain,halfcheetah-medium-v2,20,0.5,nonlinear,37.50354781344332,0.6957838513920025,4,Plain Encoder
161,plain,halfcheetah-medium-v2,20,1.0,nonlinear,28.317503073337733,12.854483184977802,4,Plain Encoder
162,plain,halfcheetah-medium-v2,20,2.0,nonlinear,12.997696090814285,2.1706289405433155,4,Plain Encoder
163,plain,halfcheetah-medium-v2,20,4.0,nonlinear,2.5760113458955596,0.16130897521941387,4,Plain Encoder
164,plain,halfcheetah-medium-v2,20,8.0,nonlinear,1.3590987489105295,0.13360899594831036,4,Plain Encoder
165,plain,halfcheetah-medium-v2,40,0.5,nonlinear,37.50375646326793,1.3597934169300963,4,Plain Encoder
166,plain,halfcheetah-medium-v2,40,1.0,nonlinear,28.734508697464065,3.430216350692483,4,Plain Encoder
167,plain,halfcheetah-medium-v2,40,2.0,nonlinear,7.074079404895735,0.9997397589305292,4,Plain Encoder
168,plain,halfcheetah-medium-v2,40,4.0,nonlinear,2.4595446377191936,0.17362695365788522,4,Plain Encoder
169,plain,halfcheetah-medium-v2,40,8.0,nonlinear,1.2090653654749866,0.12907361210646542,4,Plain Encoder
170,plain,halfcheetah-medium-v2,80,0.5,nonlinear,38.467809305479236,1.071182441176162,4,Plain Encoder
171,plain,halfcheetah-medium-v2,80,1.0,nonlinear,26.683666225236315,1.4450390244606157,4,Plain Encoder
172,plain,halfcheetah-medium-v2,80,2.0,nonlinear,5.7536557193102595,0.5359592144138465,4,Plain Encoder
173,plain,halfcheetah-medium-v2,80,4.0,nonlinear,2.3069933918481413,0.22468353337790006,4,Plain Encoder
174,plain,halfcheetah-medium-v2,80,8.0,nonlinear,1.3133069191302995,0.1791537897621693,4,Plain Encoder
175,raw_noisy,halfcheetah-medium-v2,5,0.5,nonlinear,36.888374305459685,2.391020854872988,4,Raw Noisy
176,raw_noisy,halfcheetah-medium-v2,5,1.0,nonlinear,34.735632048043236,1.4189174951991452,4,Raw Noisy
177,raw_noisy,halfcheetah-medium-v2,5,2.0,nonlinear,30.46552947535171,1.1013425170100999,4,Raw Noisy
178,raw_noisy,halfcheetah-medium-v2,5,4.0,nonlinear,13.723738986384305,2.2093419423594036,4,Raw Noisy
179,raw_noisy,halfcheetah-medium-v2,5,8.0,nonlinear,4.568782249518961,0.993295524042613,4,Raw Noisy
180,raw_noisy,halfcheetah-medium-v2,10,0.5,nonlinear,36.56852964169972,0.8022528368075549,4,Raw Noisy
181,raw_noisy,halfcheetah-medium-v2,10,1.0,nonlinear,32.58670657466097,3.234340516592965,4,Raw Noisy
182,raw_noisy,halfcheetah-medium-v2,10,2.0,nonlinear,20.274543138020945,3.9391838944460718,4,Raw Noisy
183,raw_noisy,halfcheetah-medium-v2,10,4.0,nonlinear,5.591769599868966,0.8784311326247738,4,Raw Noisy
184,raw_noisy,halfcheetah-medium-v2,10,8.0,nonlinear,2.1443374211614294,0.3086566011308402,4,Raw Noisy
185,raw_noisy,halfcheetah-medium-v2,20,0.5,nonlinear,37.57834530441434,0.4518072859599827,4,Raw Noisy
186,raw_noisy,halfcheetah-medium-v2,20,1.0,nonlinear,25.345792629473905,8.782326916433627,4,Raw Noisy
187,raw_noisy,halfcheetah-medium-v2,20,2.0,nonlinear,11.70398384349499,1.3765450232329162,4,Raw Noisy
188,raw_noisy,halfcheetah-medium-v2,20,4.0,nonlinear,3.3203608214791345,0.26643998949752595,4,Raw Noisy
189,raw_noisy,halfcheetah-medium-v2,20,8.0,nonlinear,1.5782973453062898,0.20494444478480373,4,Raw Noisy
190,raw_noisy,halfcheetah-medium-v2,40,0.5,nonlinear,37.951504035988144,0.6080832437954226,4,Raw Noisy
191,raw_noisy,halfcheetah-medium-v2,40,1.0,nonlinear,25.36455376981499,3.1050373899045765,4,Raw Noisy
192,raw_noisy,halfcheetah-medium-v2,40,2.0,nonlinear,7.436320608044136,0.24979490275963323,4,Raw Noisy
193,raw_noisy,halfcheetah-medium-v2,40,4.0,nonlinear,2.4495199490461683,0.3091665345574335,4,Raw Noisy
194,raw_noisy,halfcheetah-medium-v2,40,8.0,nonlinear,1.3077906942374917,0.09837359277809773,4,Raw Noisy
195,raw_noisy,halfcheetah-medium-v2,80,0.5,nonlinear,37.389803330063046,1.1931043512312134,4,Raw Noisy
196,raw_noisy,halfcheetah-medium-v2,80,1.0,nonlinear,25.089487900253104,1.9837256500369176,4,Raw Noisy
197,raw_noisy,halfcheetah-medium-v2,80,2.0,nonlinear,6.400493676273615,0.3132344560537299,4,Raw Noisy
198,raw_noisy,halfcheetah-medium-v2,80,4.0,nonlinear,2.447603504522018,0.4234941124180641,4,Raw Noisy
199,raw_noisy,halfcheetah-medium-v2,80,8.0,nonlinear,1.4267769223993358,0.07581300584130007,4,Raw Noisy
