Method,Env,Dim,Scale,Type,Seed,Score,Source
raw_noisy,halfcheetah-medium-v2,8,2.0,nonlinear,3,19.03807461796611,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd8_ns2p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,8,2.0,nonlinear,2,24.444263343294462,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd8_ns2p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,17,1.0,nonlinear,1,33.30556502488336,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd17_ns1p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,17,1.0,nonlinear,3,33.65587221124398,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd17_ns1p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,17,1.0,nonlinear,2,32.94614514160103,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd17_ns1p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,13,1.5,nonlinear,1,23.257361594603363,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd13_ns1p5_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,13,1.5,nonlinear,3,29.818618357168376,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd13_ns1p5_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,13,1.5,nonlinear,2,23.56643559445264,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd13_ns1p5_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,13,0.5,nonlinear,1,39.00169703437621,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd13_ns0p5_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,13,0.5,nonlinear,3,38.18178343780596,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd13_ns0p5_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,13,0.5,nonlinear,2,37.54704517135325,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd13_ns0p5_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,4,2.0,nonlinear,1,29.19308341689723,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd4_ns2p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,4,2.0,nonlinear,3,29.9349563153127,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd4_ns2p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,4,2.0,nonlinear,2,29.442583362248865,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd4_ns2p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,4,0.5,nonlinear,1,35.6570444388212,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd4_ns0p5_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,4,0.5,nonlinear,3,36.13758527769422,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd4_ns0p5_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,4,0.5,nonlinear,2,38.473198548762014,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd4_ns0p5_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,17,1.5,nonlinear,1,23.67698592617104,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd17_ns1p5_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,17,1.5,nonlinear,3,20.855367833166255,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd17_ns1p5_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,17,1.5,nonlinear,2,26.24992508206451,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd17_ns1p5_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,17,2.0,nonlinear,1,12.419056212243403,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd17_ns2p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,17,2.0,nonlinear,3,10.95302110697852,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd17_ns2p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,17,2.0,nonlinear,2,16.18956126186008,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd17_ns2p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,13,2.0,nonlinear,1,15.304219690760263,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd13_ns2p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,13,2.0,nonlinear,3,17.687591172626515,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd13_ns2p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,13,2.0,nonlinear,2,16.616186423400407,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd13_ns2p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,4,1.0,nonlinear,1,34.23456406504538,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd4_ns1p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,4,1.0,nonlinear,3,32.332218724765106,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd4_ns1p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,4,1.0,nonlinear,2,37.36127168933703,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd4_ns1p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,8,0.5,nonlinear,1,35.78838020405988,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd8_ns0p5_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,8,0.5,nonlinear,3,38.09920226440957,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd8_ns0p5_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,8,0.5,nonlinear,2,37.1923447528218,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd8_ns0p5_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,8,1.5,nonlinear,1,35.00252139284344,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd8_ns1p5_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,8,1.5,nonlinear,3,37.992294704452895,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd8_ns1p5_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,8,1.5,nonlinear,2,36.64562877744258,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd8_ns1p5_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,13,1.0,nonlinear,1,38.30272074046144,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd13_ns1p0_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,13,1.0,nonlinear,3,36.828954105527444,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd13_ns1p0_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,13,1.0,nonlinear,2,34.040546260595775,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd13_ns1p0_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,8,1.0,nonlinear,1,39.40748873264377,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd8_ns1p0_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,8,1.0,nonlinear,3,39.24462743046398,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd8_ns1p0_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,8,1.0,nonlinear,2,38.15988691696525,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd8_ns1p0_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,4,1.5,nonlinear,1,37.08629958244519,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd4_ns1p5_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,4,1.5,nonlinear,3,38.276007662155116,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd4_ns1p5_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,4,1.5,nonlinear,2,39.78079261386907,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd4_ns1p5_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,17,0.5,nonlinear,1,37.407549271991805,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd17_ns0p5_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,17,0.5,nonlinear,3,37.98337546785493,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd17_ns0p5_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,17,0.5,nonlinear,2,39.02389696463558,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd17_ns0p5_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,8,2.0,nonlinear,1,32.99387304941404,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd8_ns2p0_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,8,2.0,nonlinear,3,34.174252167656114,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd8_ns2p0_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,8,2.0,nonlinear,2,31.39933589651046,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd8_ns2p0_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,17,1.0,nonlinear,1,36.64140115118818,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd17_ns1p0_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,17,1.0,nonlinear,3,35.59999663962327,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd17_ns1p0_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,17,1.0,nonlinear,2,38.71013141886273,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd17_ns1p0_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,13,1.5,nonlinear,1,35.496323313063314,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd13_ns1p5_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,13,1.5,nonlinear,3,34.740660010730494,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd13_ns1p5_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,13,1.5,nonlinear,2,32.98615044114451,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd13_ns1p5_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,13,0.5,nonlinear,1,40.396153404280945,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd13_ns0p5_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,13,0.5,nonlinear,3,38.891484335757724,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd13_ns0p5_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,13,0.5,nonlinear,2,37.941055510726606,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd13_ns0p5_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,4,2.0,nonlinear,1,36.40895697927018,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd4_ns2p0_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,4,2.0,nonlinear,3,36.21040734972837,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd4_ns2p0_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,4,2.0,nonlinear,2,34.465407984743926,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd4_ns2p0_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,4,0.5,nonlinear,1,38.4695641001496,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd4_ns0p5_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,4,0.5,nonlinear,3,39.2357542887715,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd4_ns0p5_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,4,0.5,nonlinear,2,37.62813296762467,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd4_ns0p5_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,17,1.5,nonlinear,1,26.354786772521237,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd17_ns1p5_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,17,1.5,nonlinear,3,31.645849959328164,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd17_ns1p5_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,17,1.5,nonlinear,2,31.326771990542145,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd17_ns1p5_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,17,2.0,nonlinear,1,19.45157345374694,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd17_ns2p0_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,17,2.0,nonlinear,3,18.215497291298487,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd17_ns2p0_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,17,2.0,nonlinear,2,22.396312815237106,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd17_ns2p0_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,13,2.0,nonlinear,1,26.51306070640274,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd13_ns2p0_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,13,2.0,nonlinear,3,27.419711492392945,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd13_ns2p0_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,13,2.0,nonlinear,2,25.338130839614426,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd13_ns2p0_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,4,1.0,nonlinear,1,36.71149036817504,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd4_ns1p0_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,4,1.0,nonlinear,3,36.2066351293253,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd4_ns1p0_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,4,1.0,nonlinear,2,39.27363217886212,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd4_ns1p0_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,8,0.5,nonlinear,1,39.51298091389071,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd8_ns0p5_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,8,0.5,nonlinear,3,36.99216989679257,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd8_ns0p5_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,8,0.5,nonlinear,2,36.4938381631853,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd8_ns0p5_nonlinear/seed_2/metrics.json
disentangled_hsic,halfcheetah-medium-v2,8,1.5,nonlinear,1,37.146816377094325,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd8_ns1p5_nonlinear/seed_1/metrics.json
disentangled_hsic,halfcheetah-medium-v2,8,1.5,nonlinear,3,38.778503014022924,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd8_ns1p5_nonlinear/seed_3/metrics.json
disentangled_hsic,halfcheetah-medium-v2,8,1.5,nonlinear,2,36.188717510079826,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd8_ns1p5_nonlinear/seed_2/metrics.json
disentangled_hsic,halfcheetah-medium-v2,13,1.0,nonlinear,1,37.571273599155695,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd13_ns1p0_nonlinear/seed_1/metrics.json
disentangled_hsic,halfcheetah-medium-v2,13,1.0,nonlinear,3,34.631984276514025,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd13_ns1p0_nonlinear/seed_3/metrics.json
disentangled_hsic,halfcheetah-medium-v2,13,1.0,nonlinear,2,37.171860709481635,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd13_ns1p0_nonlinear/seed_2/metrics.json
disentangled_hsic,halfcheetah-medium-v2,8,1.0,nonlinear,1,39.71564528718501,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd8_ns1p0_nonlinear/seed_1/metrics.json
disentangled_hsic,halfcheetah-medium-v2,8,1.0,nonlinear,3,39.42725406290524,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd8_ns1p0_nonlinear/seed_3/metrics.json
disentangled_hsic,halfcheetah-medium-v2,8,1.0,nonlinear,2,37.48722848308027,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd8_ns1p0_nonlinear/seed_2/metrics.json
disentangled_hsic,halfcheetah-medium-v2,4,1.5,nonlinear,1,37.12014645717117,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd4_ns1p5_nonlinear/seed_1/metrics.json
disentangled_hsic,halfcheetah-medium-v2,4,1.5,nonlinear,3,40.322195999344416,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd4_ns1p5_nonlinear/seed_3/metrics.json
disentangled_hsic,halfcheetah-medium-v2,4,1.5,nonlinear,2,38.36842259587214,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd4_ns1p5_nonlinear/seed_2/metrics.json
disentangled_hsic,halfcheetah-medium-v2,17,0.5,nonlinear,1,37.19864334055063,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd17_ns0p5_nonlinear/seed_1/metrics.json
disentangled_hsic,halfcheetah-medium-v2,17,0.5,nonlinear,3,39.55551414531626,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd17_ns0p5_nonlinear/seed_3/metrics.json
disentangled_hsic,halfcheetah-medium-v2,17,0.5,nonlinear,2,37.33517134697163,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd17_ns0p5_nonlinear/seed_2/metrics.json
disentangled_hsic,halfcheetah-medium-v2,8,2.0,nonlinear,1,34.867687733223626,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd8_ns2p0_nonlinear/seed_1/metrics.json
disentangled_hsic,halfcheetah-medium-v2,8,2.0,nonlinear,3,34.95228215386265,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd8_ns2p0_nonlinear/seed_3/metrics.json
disentangled_hsic,halfcheetah-medium-v2,8,2.0,nonlinear,2,33.544602693560385,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd8_ns2p0_nonlinear/seed_2/metrics.json
disentangled_hsic,halfcheetah-medium-v2,17,1.0,nonlinear,1,36.65416039413337,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd17_ns1p0_nonlinear/seed_1/metrics.json
disentangled_hsic,halfcheetah-medium-v2,17,1.0,nonlinear,3,36.43593982876395,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd17_ns1p0_nonlinear/seed_3/metrics.json
disentangled_hsic,halfcheetah-medium-v2,17,1.0,nonlinear,2,37.99339965730289,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd17_ns1p0_nonlinear/seed_2/metrics.json
disentangled_hsic,halfcheetah-medium-v2,13,1.5,nonlinear,1,33.152676643454186,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd13_ns1p5_nonlinear/seed_1/metrics.json
disentangled_hsic,halfcheetah-medium-v2,13,1.5,nonlinear,3,35.2372826081976,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd13_ns1p5_nonlinear/seed_3/metrics.json
disentangled_hsic,halfcheetah-medium-v2,13,1.5,nonlinear,2,31.481372447911742,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd13_ns1p5_nonlinear/seed_2/metrics.json
disentangled_hsic,halfcheetah-medium-v2,13,0.5,nonlinear,1,39.66338411898774,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd13_ns0p5_nonlinear/seed_1/metrics.json
disentangled_hsic,halfcheetah-medium-v2,13,0.5,nonlinear,3,38.519339802243415,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd13_ns0p5_nonlinear/seed_3/metrics.json
disentangled_hsic,halfcheetah-medium-v2,13,0.5,nonlinear,2,40.03832525584437,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd13_ns0p5_nonlinear/seed_2/metrics.json
disentangled_hsic,halfcheetah-medium-v2,4,2.0,nonlinear,1,36.97857592768614,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd4_ns2p0_nonlinear/seed_1/metrics.json
disentangled_hsic,halfcheetah-medium-v2,4,2.0,nonlinear,3,37.409345372274,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_hsic/halfcheetah-medium-v2/nd4_ns2p0_nonlinear/seed_3/metrics.json
