Method,Env,Dim,Scale,Type,Seed,Score,Source
disentangled_cov,halfcheetah-medium-v2,13,2.0,nonlinear,2,24.32101400431606,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_cov/halfcheetah-medium-v2/nd13_ns2p0_nonlinear/seed_2/metrics.json
disentangled_cov,halfcheetah-medium-v2,4,1.0,nonlinear,2,37.111995837202834,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_cov/halfcheetah-medium-v2/nd4_ns1p0_nonlinear/seed_2/metrics.json
disentangled_cov,halfcheetah-medium-v2,8,0.5,nonlinear,2,38.90065006789209,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_cov/halfcheetah-medium-v2/nd8_ns0p5_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,8,1.5,nonlinear,2,34.789794893070116,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd8_ns1p5_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,13,1.0,nonlinear,2,37.06304216743052,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd13_ns1p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,8,1.0,nonlinear,2,38.329308721551264,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd8_ns1p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,4,1.5,nonlinear,2,36.704524937570135,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd4_ns1p5_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,17,0.5,nonlinear,2,39.71062197662222,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd17_ns0p5_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,8,2.0,nonlinear,2,27.827964311938803,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd8_ns2p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,17,1.0,nonlinear,2,32.41904733168184,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd17_ns1p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,13,1.5,nonlinear,2,32.93840403859882,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd13_ns1p5_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,13,0.5,nonlinear,2,37.5551919758512,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd13_ns0p5_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,4,2.0,nonlinear,2,32.135402266965706,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd4_ns2p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,4,0.5,nonlinear,2,37.933865035878114,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd4_ns0p5_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,17,1.5,nonlinear,2,27.172650914533598,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd17_ns1p5_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,17,2.0,nonlinear,2,16.12446988236747,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd17_ns2p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,13,2.0,nonlinear,2,19.428990133121264,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd13_ns2p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,4,1.0,nonlinear,2,36.63141084441423,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd4_ns1p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,8,0.5,nonlinear,2,37.917738110349134,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd8_ns0p5_nonlinear/seed_2/metrics.json
