Method,Env,Dim,Scale,Type,Seed,Score,Source
raw_noisy,halfcheetah-medium-v2,10,8.0,nonlinear,5,2.2948038202868153,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,10,8.0,nonlinear,1,2.127246931744741,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,10,8.0,nonlinear,3,1.7212929709787692,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,10,8.0,nonlinear,2,2.4340059616353935,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,80,0.5,nonlinear,5,36.48068535330978,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,80,0.5,nonlinear,1,36.29250328176526,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,80,0.5,nonlinear,3,38.05605949610602,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,80,0.5,nonlinear,2,38.72996518907113,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,80,1.0,nonlinear,5,26.775943490631743,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,80,1.0,nonlinear,1,23.799493834274816,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,80,1.0,nonlinear,3,22.991428942517906,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,80,1.0,nonlinear,2,26.791085333587944,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,40,0.5,nonlinear,5,38.338388060892754,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns0p5_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,40,0.5,nonlinear,1,38.47961056236803,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns0p5_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,40,0.5,nonlinear,3,37.13198936324616,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns0p5_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,40,0.5,nonlinear,2,37.85602815744562,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns0p5_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,5,8.0,nonlinear,5,3.479976642043108,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns8p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,5,8.0,nonlinear,1,4.4566229048699295,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns8p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,5,8.0,nonlinear,3,5.890607992227091,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns8p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,5,8.0,nonlinear,2,4.447921458935713,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns8p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,20,1.0,nonlinear,5,31.028859795641438,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns1p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,20,1.0,nonlinear,1,12.326568524563156,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns1p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,20,1.0,nonlinear,3,30.17161679141967,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns1p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,20,1.0,nonlinear,2,27.85612540627136,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns1p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,80,2.0,nonlinear,5,6.119226809014395,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns2p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,80,2.0,nonlinear,1,6.8040279081626425,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns2p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,80,2.0,nonlinear,3,6.48922975779883,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns2p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,80,2.0,nonlinear,2,6.189490230118592,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns2p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,40,8.0,nonlinear,5,1.262214354810958,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns8p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,40,8.0,nonlinear,1,1.4551141639591583,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns8p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,40,8.0,nonlinear,3,1.2508161226068841,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns8p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,40,8.0,nonlinear,2,1.2630181355729666,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns8p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,40,4.0,nonlinear,5,2.8025781781762538,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns4p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,40,4.0,nonlinear,1,2.466918824548934,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns4p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,40,4.0,nonlinear,3,2.0484444937417132,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns4p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,40,4.0,nonlinear,2,2.480138299717771,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns4p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,5,0.5,nonlinear,5,37.612880889745206,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns0p5_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,5,0.5,nonlinear,1,33.39876084011072,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns0p5_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,5,0.5,nonlinear,3,37.71158785592341,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns0p5_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,5,0.5,nonlinear,2,38.8302676360594,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns0p5_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,20,2.0,nonlinear,5,12.916095900991575,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns2p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,20,2.0,nonlinear,1,12.715977944709703,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns2p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,20,2.0,nonlinear,3,9.99278270250049,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns2p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,20,2.0,nonlinear,2,11.191078825778192,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns2p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,40,2.0,nonlinear,5,7.530615072778614,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns2p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,40,2.0,nonlinear,1,7.0667483865890866,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns2p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,40,2.0,nonlinear,3,7.6177115475601385,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns2p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,40,2.0,nonlinear,2,7.530207425248705,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns2p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,10,0.5,nonlinear,5,35.4770565175827,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns0p5_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,10,0.5,nonlinear,1,37.3162868946743,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns0p5_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,10,0.5,nonlinear,3,36.49411125643004,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns0p5_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,10,0.5,nonlinear,2,36.986663898111836,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns0p5_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,5,2.0,nonlinear,5,30.96552265753229,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns2p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,5,2.0,nonlinear,1,29.186444010099343,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns2p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,5,2.0,nonlinear,3,30.003805736971568,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns2p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,5,2.0,nonlinear,2,31.70634549680363,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns2p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,10,4.0,nonlinear,5,6.669126291613502,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns4p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,10,4.0,nonlinear,1,5.872038617405075,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns4p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,10,4.0,nonlinear,3,4.635376290579854,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns4p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,10,4.0,nonlinear,2,5.190537199877432,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns4p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,80,8.0,nonlinear,5,1.3462711232665485,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns8p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,80,8.0,nonlinear,1,1.3901893750622554,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns8p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,80,8.0,nonlinear,3,1.449493598731039,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns8p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,80,8.0,nonlinear,2,1.5211535925375002,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns8p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,20,8.0,nonlinear,5,1.8748843208811143,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns8p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,20,8.0,nonlinear,1,1.5389629567260361,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns8p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,20,8.0,nonlinear,3,1.4909396923315064,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns8p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,20,8.0,nonlinear,2,1.4084024112865028,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns8p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,10,1.0,nonlinear,5,33.450496090895925,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns1p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,10,1.0,nonlinear,1,35.22846257042489,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns1p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,10,1.0,nonlinear,3,27.874757920377963,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns1p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,10,1.0,nonlinear,2,33.79310971694511,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns1p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,5,4.0,nonlinear,5,12.398445260302386,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns4p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,5,4.0,nonlinear,1,17.02835742151318,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns4p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,5,4.0,nonlinear,3,12.796549988972568,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns4p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,5,4.0,nonlinear,2,12.671603274749078,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns4p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,20,4.0,nonlinear,5,3.703431915813369,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns4p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,20,4.0,nonlinear,1,3.1015340956738706,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns4p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,20,4.0,nonlinear,3,3.188973545757793,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns4p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,20,4.0,nonlinear,2,3.287503728671506,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns4p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,80,4.0,nonlinear,5,2.196505216135838,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns4p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,80,4.0,nonlinear,1,2.21416992869511,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns4p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,80,4.0,nonlinear,3,3.079173072166159,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns4p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,80,4.0,nonlinear,2,2.300565801090964,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns4p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,5,1.0,nonlinear,5,34.8693631703187,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns1p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,5,1.0,nonlinear,1,34.50417960348374,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns1p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,5,1.0,nonlinear,3,33.0576818337599,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns1p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,5,1.0,nonlinear,2,36.51130358461061,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns1p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,40,1.0,nonlinear,5,27.96376019703681,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns1p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,40,1.0,nonlinear,1,21.936483869966004,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns1p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,40,1.0,nonlinear,3,23.534801137540885,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns1p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,40,1.0,nonlinear,2,28.02316987471626,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns1p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,10,2.0,nonlinear,5,16.986898465402426,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns2p0_nonlinear/seed_5/metrics.json
raw_noisy,halfcheetah-medium-v2,10,2.0,nonlinear,1,25.405069634999407,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns2p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,10,2.0,nonlinear,3,17.388096764790443,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns2p0_nonlinear/seed_3/metrics.json
raw_noisy,halfcheetah-medium-v2,10,2.0,nonlinear,2,21.31810768689151,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns2p0_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,20,0.5,nonlinear,5,38.89694941874329,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd20_ns0p5_nonlinear/seed_5/metrics.json
disentangled_barlow,halfcheetah-medium-v2,20,0.5,nonlinear,1,39.94597588204635,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd20_ns0p5_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,20,0.5,nonlinear,3,38.301476760152156,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd20_ns0p5_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,20,0.5,nonlinear,2,39.30619975232035,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd20_ns0p5_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,10,8.0,nonlinear,5,1.4952865753331397,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_5/metrics.json
disentangled_barlow,halfcheetah-medium-v2,10,8.0,nonlinear,1,2.0328507055132934,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,10,8.0,nonlinear,3,0.9570803878931959,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_3/metrics.json
disentangled_barlow,halfcheetah-medium-v2,10,8.0,nonlinear,2,1.2219474108149992,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,80,0.5,nonlinear,5,38.3246484699468,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_5/metrics.json
disentangled_barlow,halfcheetah-medium-v2,80,0.5,nonlinear,1,37.0619270175679,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,80,0.5,nonlinear,2,39.61537594131152,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,80,1.0,nonlinear,5,25.5245135221407,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_5/metrics.json
disentangled_barlow,halfcheetah-medium-v2,80,1.0,nonlinear,1,27.122488546912244,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_1/metrics.json
disentangled_barlow,halfcheetah-medium-v2,80,1.0,nonlinear,2,23.738949892785193,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_2/metrics.json
disentangled_barlow,halfcheetah-medium-v2,40,0.5,nonlinear,5,38.83188753687711,/home/wyuhan/projects/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_barlow/halfcheetah-medium-v2/nd40_ns0p5_nonlinear/seed_5/metrics.json
